id,name,distance,moving_time,type,average_speed,start_date,total_elevation_gain,gear_id,average_heartrate,elapsed_time,kilojoules,calories,average_cadence,average_watts,weighted_average_watts,sport_type
8313299753,Afternoon Weight Training,0.0,0:35:00,WeightTraining,0.0,2022-12-30 21:14:51+00:00,0.0,,95.5,0:35:00,,,,,,WeightTraining
8313808011,Zwift Jack Ryan S3 EP5,22018.6,1:20:08,VirtualRide,4.58,2022-12-30 23:33:06+00:00,580.0,b1683032,149.0,1:20:40,947.9,,78.0,197.1,207,VirtualRide
8318141678,Afternoon Ride,24719.7,0:54:14,Ride,7.597,2022-12-31 18:05:30+00:00,47.0,b1683032,123.6,2:16:08,750.1,,76.2,228.0,234,Ride
8323259046,Zwift - Watopia's Waistband in Watopia,33032.1,1:02:18,VirtualRide,8.837,2023-01-01 23:16:05+00:00,107.0,b1683032,144.4,1:02:18,773.8,,78.6,207.0,219,VirtualRide
8337904950,Lunch Walk,1128.6,0:17:38,Walk,1.067,2023-01-04 17:36:27+00:00,7.0,g3714779,74.1,0:22:25,,,47.2,,,Walk
8343913821,Afternoon Walk,1102.0,0:15:10,Walk,1.211,2023-01-05 19:58:39+00:00,9.0,g3714779,82.3,0:20:38,,,50.5,,,Walk
8344368477,Afternoon Walk,1951.9,0:28:56,Walk,1.124,2023-01-05 21:43:23+00:00,14.0,g3714779,70.5,0:31:23,,,49.3,,,Walk
8430019957,Zwift - Race: STAGE 3: FLAT IS FAST—Volcano Flat Reverse (D) on Volcano Flat Reverse in Watopia,27389.7,0:56:05,VirtualRide,8.14,2023-01-21 19:13:37+00:00,114.0,b1683032,159.1,0:56:05,626.6,,73.6,186.2,192,VirtualRide
8441243971,Zwift - Volcano Circuit in Watopia,3745.9,0:07:18,VirtualRide,8.552,2023-01-23 23:03:45+00:00,19.0,b1683032,133.2,0:07:18,85.9,,78.9,196.1,201,VirtualRide
8441509107,Zwift - Race: STAGE 4: FLAT IS FAST—  London Classique (C) on Classique in London,36039.3,1:12:28,VirtualRide,8.289,2023-01-23 23:12:17+00:00,104.0,b1683032,164.1,1:12:28,823.0,,78.4,189.3,203,VirtualRide
8447079153,Zwift - The 6 Train in New York,9028.8,0:18:04,VirtualRide,8.329,2023-01-24 23:41:44+00:00,93.0,b1683032,141.3,0:18:04,198.5,,75.3,183.1,191,VirtualRide
8447295777,"Zwift - Group Ride: Tour de Zwift 2023 | Stage 5 | Ride, Standard on Knickerbocker Reverse in New York",25292.6,0:57:45,VirtualRide,7.299,2023-01-25 00:02:34+00:00,407.0,b1683032,160.4,0:57:45,664.9,,77.2,191.9,207,VirtualRide
8452577070,Zwift - R.G.V. in France,51334.8,1:50:24,VirtualRide,7.75,2023-01-25 22:27:46+00:00,266.0,b1683032,137.0,1:52:17,1128.6,,76.8,170.4,178,VirtualRide
8457516240,Zwift - Volcano Circuit in Watopia,3037.8,0:06:45,VirtualRide,7.501,2023-01-26 22:54:17+00:00,15.0,b1683032,116.0,0:06:45,57.0,,78.8,140.7,145,VirtualRide
8457873818,Zwift - Race: Micro Mountain Massif - Race 1 (C) on Lutscher in Innsbruck,38485.4,1:34:39,VirtualRide,6.777,2023-01-26 23:02:28+00:00,522.0,b1683032,149.2,1:37:37,1070.3,,78.0,188.5,205,VirtualRide
8463065538,"Zwift - Group Ride: Tour de Zwift 2023 | Stage 6 | Ride, Standard on Climber's Gambit in Watopia",40021.1,1:39:47,VirtualRide,6.685,2023-01-28 02:02:38+00:00,731.0,b1683032,150.7,1:39:47,1173.1,,76.4,195.9,211,VirtualRide
8474027766,Zwift - Richmond UCI Reverse in Richmond,41455.0,1:31:05,VirtualRide,7.586,2023-01-29 20:21:14+00:00,342.0,b1683032,147.9,1:36:21,1006.2,,76.6,184.1,199,VirtualRide
8479852017,Zwift - Volcano Circuit in Watopia,24046.3,0:52:14,VirtualRide,7.673,2023-01-31 02:53:46+00:00,121.0,b1683032,127.9,0:52:14,513.4,,72.5,163.8,187,VirtualRide
8485033987,Zwift - Race: STAGE 5b: FLAT IS FAST—Watopia Flat Route (A) on Flat Route in Watopia,50200.6,1:44:16,VirtualRide,8.024,2023-01-31 22:31:14+00:00,303.0,b1683032,139.3,1:44:16,1105.8,,75.3,176.8,189,VirtualRide
8490487818,Zwift - Beach Island Loop in Watopia,12063.3,0:24:09,VirtualRide,8.325,2023-02-01 23:38:25+00:00,45.0,b1683032,139.0,0:24:09,288.1,,78.0,198.9,204,VirtualRide
8490675279,"Zwift - Group Ride: Tour de Zwift 2023 | Stage 7 | Ride, Short on Flatland Loop in Makuri Islands",27219.4,0:54:54,VirtualRide,8.263,2023-02-02 00:04:43+00:00,201.0,b1683032,149.0,0:55:11,638.2,,79.0,193.7,201,VirtualRide
8495864630,Zwift - Group Ride: Pedal with Toronto Hustle (D) on Turf N Surf in Makuri Islands,37228.2,1:15:59,VirtualRide,8.166,2023-02-02 23:00:02+00:00,246.0,b1683032,149.8,1:16:21,855.4,,80.7,187.6,199,VirtualRide
8506734864,Zwift - Volcano Circuit in Watopia,14114.0,0:28:10,VirtualRide,8.351,2023-02-05 01:32:07+00:00,69.0,b1683032,128.7,0:28:10,301.6,,81.3,178.4,187,VirtualRide
8506821283,"Zwift - Group Ride: Tour de Zwift 2023 | Stage 8 | Ride, Short on Rolling Highlands in ",19206.9,0:37:06,VirtualRide,8.628,2023-02-05 02:02:41+00:00,148.0,b1683032,154.5,0:38:31,457.8,,81.4,205.6,221,VirtualRide
8512860012,Zwift - Tire-Bouchon in France,65218.0,2:26:59,VirtualRide,7.395,2023-02-05 22:19:52+00:00,590.0,b1683032,138.7,2:28:05,1577.9,,79.5,178.9,188,VirtualRide
8516840336,Zwift - Group Ride: Tour de Zwift 2023 | Stage 5 | Ride | Short on Gotham Grind in New York,10192.4,0:18:41,VirtualRide,9.092,2023-02-06 19:32:33+00:00,105.0,b1683032,,0:18:41,224.8,,82.6,200.5,208,VirtualRide
8517445764,Zwift - Group Ride: Tour de Zwift 2023 | Stage 1 | Ride | Short on Harrogate Circuit Reverse in Yorkshire,14426.4,0:30:22,VirtualRide,7.918,2023-02-06 21:32:37+00:00,246.0,b1683032,153.3,0:30:22,396.3,,80.3,217.5,229,VirtualRide
8517657868,Zwift - Group Ride: Tour de Zwift 2023 | Stage 3 | Ride | Short on Champs-Élysées in Paris,10076.9,0:21:50,VirtualRide,7.692,2023-02-06 22:32:36+00:00,52.0,b1683032,128.8,0:21:50,215.4,,76.1,164.4,170,VirtualRide
8517857133,Zwift - Group Ride: Tour de Zwift 2023 | Stage 4 | Ride | Short on London Loop in London,16062.9,0:38:55,VirtualRide,6.879,2023-02-06 23:02:39+00:00,214.0,b1683032,142.7,0:38:55,435.3,,77.8,186.4,198,VirtualRide
8518493060,First time 2023,1829.4,0:45:00,Swim,0.678,2023-02-07 03:29:03+00:00,0.0,,,0:45:00,,,,,,Swim
8523959816,Zwift - Flat Route in Watopia,10045.3,0:21:12,VirtualRide,7.897,2023-02-08 00:38:19+00:00,61.0,b1683032,144.7,0:21:12,229.9,,78.1,180.8,188,VirtualRide
8524055965,Zwift - Group Ride: Tour de Zwift 2023 | Stage 2 | Ride | Short on The Fan Flats in Richmond,10068.6,0:26:09,VirtualRide,6.417,2023-02-08 01:02:37+00:00,24.0,b1683032,133.1,0:26:41,208.9,,73.2,133.1,140,VirtualRide
8529555456,Zwift - London Loop in London,23295.5,0:51:10,VirtualRide,7.588,2023-02-08 23:44:31+00:00,240.0,b1683032,146.1,0:51:10,613.3,,79.1,199.8,216,VirtualRide
8529946574,Evening Swim,4549.1,0:00:00,Swim,0.0,2023-02-09 01:40:23+00:00,0.0,,,1:20:14,,,,,,Swim
8534542284,Zwift - Road to Sky in Watopia,11152.2,0:34:37,VirtualRide,5.369,2023-02-09 22:05:34+00:00,233.0,b1683032,143.3,0:34:37,433.9,,67.9,208.9,221,VirtualRide
8540180982,Zwift - Group Ride: Ride Scotland: Route 3: Glasgow Crit Circuit with ATP Racing (E) on Glasgow Crit Circuit in ,42228.0,1:27:13,VirtualRide,8.07,2023-02-11 01:05:01+00:00,434.0,b1683032,63.1,1:31:11,1048.8,,79.2,200.4,217,VirtualRide
8544511094,Afternoon Ride,0.0,0:09:03,Ride,0.0,2023-02-11 18:30:54+00:00,0.0,b1683032,119.7,0:09:03,90.3,,76.2,162.8,193,Ride
8544857443,Afternoon Ride,38486.2,1:27:06,Ride,7.364,2023-02-11 18:43:16+00:00,81.0,b1683032,143.5,1:27:06,1034.6,,76.6,194.6,208,Ride
8550941884,Zwift - Makuri 40 in Makuri Islands,41492.5,1:32:33,VirtualRide,7.472,2023-02-12 17:33:26+00:00,317.0,b1683032,145.1,1:32:49,985.4,,78.2,177.5,188,VirtualRide
8556847183,Zwift - Watopia's Waistband in Watopia,12085.2,0:23:38,VirtualRide,8.523,2023-02-13 22:47:23+00:00,59.0,b1683032,128.8,0:23:38,275.7,,78.3,194.4,201,VirtualRide
8556991777,Zwift - Race: STAGE 2: RACE SCOTLAND - GLASGOW CRIT CIRCUIT (D) on Glasgow Crit Circuit in ,17156.4,0:32:01,VirtualRide,8.931,2023-02-13 23:13:45+00:00,188.0,b1683032,153.2,0:33:28,418.0,,82.6,217.6,232,VirtualRide
8557552957,Evening Swim,2263.1,0:00:00,Swim,0.0,2023-02-14 01:39:32+00:00,0.0,,,1:38:39,,,,,,Swim
8562907061,Zwift - slug through - forced pace on La Reine in France,32733.1,2:09:29,VirtualRide,4.213,2023-02-14 22:44:57+00:00,1205.0,b1683032,134.7,2:09:29,1548.5,,76.7,199.3,209,VirtualRide
8568322308,Zwift - Group Ride: Ride Scotland: Route 2: City and the Sgurr with Zwift Insider (E) on City and the Sgurr in ,14020.9,0:37:36,VirtualRide,6.215,2023-02-15 23:05:01+00:00,228.0,b1683032,134.6,0:38:24,420.5,,73.3,186.4,205,VirtualRide
8568999474,Evening Swim,2400.3,0:00:00,Swim,0.0,2023-02-16 01:30:41+00:00,0.0,,,1:11:50,,,,,,Swim
8573474719,Zwift - Serpentine 8 in Watopia,4694.5,0:10:05,VirtualRide,7.759,2023-02-16 22:32:46+00:00,7.0,b1683032,83.7,0:10:28,77.7,,69.6,128.4,133,VirtualRide
8573772526,Zwift - Christy Jackson M3RC's Meetup on Serpentine 8 in Watopia,30357.4,1:23:43,VirtualRide,6.044,2023-02-16 22:45:00+00:00,275.0,b1683032,118.6,1:23:43,889.6,,71.7,177.1,187,VirtualRide
8578709153,Zwift - took every alternate route from suggestion until epic kom,25063.2,1:00:58,VirtualRide,6.852,2023-02-17 23:08:23+00:00,141.0,b1683032,136.3,1:01:41,641.1,,74.9,175.3,188,VirtualRide
8583624663,Zwift - The Pretzel in Watopia,73036.4,3:29:26,VirtualRide,5.812,2023-02-18 17:21:24+00:00,1363.0,b1683032,83.3,3:43:26,2263.9,,75.8,180.2,191,VirtualRide
8590219980,Zwift - Flat Route in Watopia,25054.7,0:55:07,VirtualRide,7.576,2023-02-19 21:49:16+00:00,135.0,b1683032,128.6,0:55:41,556.5,,74.2,168.3,180,VirtualRide
8595451027,Zwift.   recovery,25168.2,0:49:25,VirtualRide,8.488,2023-02-20 22:12:49+00:00,38.0,b1683032,,0:50:36,489.4,,71.3,165.1,169,VirtualRide
8601460774,Zwift - Beach Island Loop in Watopia,3839.4,0:08:17,VirtualRide,7.725,2023-02-22 00:03:37+00:00,16.0,b1683032,99.2,0:08:17,79.5,,66.3,160.0,165,VirtualRide
8601611341,Zwift - Race: STAGE 3: RACE SCOTLAND - THE MUCKLE YIN (D) on The Muckle Yin in Scotland,25049.0,0:47:09,VirtualRide,8.854,2023-02-22 00:13:43+00:00,288.0,b1683032,154.6,0:47:09,696.8,,82.1,246.3,256,VirtualRide
8606852365,Zwift - SST (Long) in Watopia,9992.0,0:25:19,VirtualRide,6.578,2023-02-22 23:49:42+00:00,123.0,b1683032,124.1,0:25:19,303.0,,73.8,199.4,210,VirtualRide
8607021421,Zwift - Tempus Fugit in Watopia,26057.8,0:54:07,VirtualRide,8.025,2023-02-23 00:16:58+00:00,38.0,b1683032,133.9,0:54:07,509.3,,72.9,156.9,165,VirtualRide
8612057527,Zwift - Sleepless City in Makuri Islands,38061.0,1:18:30,VirtualRide,8.081,2023-02-23 22:32:44+00:00,170.0,b1683032,135.3,1:18:30,801.8,,79.0,170.2,175,VirtualRide
8616802685,Zwift - Champs-Élysées in Paris,30063.5,1:04:51,VirtualRide,7.726,2023-02-24 22:42:00+00:00,171.0,b1683032,143.6,1:09:42,704.1,,75.1,181.0,190,VirtualRide
8622564412,Zwift - slug through - forced pace in London,174102.0,7:54:14,VirtualRide,6.119,2023-02-25 15:39:26+00:00,2286.0,b1683032,120.5,8:50:41,4842.5,,75.3,170.2,172,VirtualRide
8628663159,Evening Weight Training,0.0,0:31:12,WeightTraining,0.0,2023-02-26 23:54:15+00:00,0.0,,83.4,0:31:12,,,,,,WeightTraining
8633416540,Zwift - The Fan Flats in Richmond,31004.9,1:00:19,VirtualRide,8.567,2023-02-27 22:34:08+00:00,76.0,b1683032,107.6,1:00:41,673.1,,75.4,186.0,202,VirtualRide
8638999453,Afternoon Weight Training,0.0,0:42:33,WeightTraining,0.0,2023-02-28 22:27:58+00:00,0.0,,79.3,0:42:33,,,,,,WeightTraining
8639179586,Zwift - Beach Island Loop in Watopia,17289.1,0:36:11,VirtualRide,7.964,2023-02-28 23:20:17+00:00,65.0,b1683032,122.5,0:36:11,384.4,,75.0,177.1,184,VirtualRide
8650388320,Zwift - Gotham Grind in New York,54133.9,1:53:35,VirtualRide,7.943,2023-03-02 22:38:25+00:00,568.0,b1683032,126.3,2:00:25,1219.9,,75.8,179.0,187,VirtualRide
8654484151,Zwift - Sprinter's Playground in Makuri Islands,37177.9,1:14:02,VirtualRide,8.37,2023-03-03 18:09:51+00:00,202.0,b1683032,100.5,2:25:11,820.1,,79.2,184.6,194,VirtualRide
8661162847,i dont remember centrel park being hilly,25051.2,0:58:34,VirtualRide,7.129,2023-03-04 23:46:11+00:00,397.0,b1683032,126.6,0:58:53,637.7,,75.2,181.5,207,VirtualRide
8672756007,Zwift - Champs-Élysées in Paris,30006.6,1:05:23,VirtualRide,7.649,2023-03-07 00:06:12+00:00,170.0,b1683032,119.2,1:05:43,661.7,,74.4,168.7,184,VirtualRide
8678886767,Zwift - Group Ride: Tour of Watopia 2023 | Stage 1 | Long Route on Triple Flat Loops in Watopia,37090.5,1:07:35,VirtualRide,9.147,2023-03-08 03:00:21+00:00,163.0,b1683032,142.8,1:07:35,850.4,,80.3,209.7,217,VirtualRide
8710547141,Zwift - Group Ride: Tour of Watopia 2023 | Stage 2 | Long Route on Big Foot Hills in Watopia,70019.0,2:34:48,VirtualRide,7.539,2023-03-13 23:00:21+00:00,714.0,b1683032,88.2,2:37:50,1647.7,,76.1,177.4,192,VirtualRide
8715861769,Zwift - Petit Boucle in France,22899.7,0:44:21,VirtualRide,8.606,2023-03-14 23:18:42+00:00,116.0,b1683032,130.0,0:44:21,512.4,,78.1,192.5,201,VirtualRide
8716064329,Zwift - Group Ride: Tour of Watopia 2023 | Stage 2 | Short Route on Watopia's Waistband in Watopia,28107.5,0:59:14,VirtualRide,7.909,2023-03-15 00:04:39+00:00,101.0,b1683032,126.1,1:01:23,619.0,,76.8,174.2,180,VirtualRide
8726247279,Zwift - Group Ride: Tour of Watopia 2023 | Stage 2 | Standard Route on Out And Back Again in Watopia,24568.3,0:47:23,VirtualRide,8.642,2023-03-16 20:02:35+00:00,172.0,b1683032,146.3,0:47:46,607.2,,78.4,213.6,219,VirtualRide
8749595257,Zwift - Group Ride: Tour of Watopia 2023 | Stage 3 | Standard Route on Mountain Route in Watopia,32391.5,1:22:36,VirtualRide,6.536,2023-03-20 23:02:38+00:00,686.0,b1683032,7.9,1:24:10,1066.6,,76.4,215.2,228,VirtualRide
8754979914,Zwift - Loch Loop in Scotland,29609.2,0:57:05,VirtualRide,8.645,2023-03-21 21:10:08+00:00,284.0,b1683032,145.4,0:57:46,722.2,,81.8,210.9,231,VirtualRide
8760758790,Afternoon Ride,40532.2,1:23:24,Ride,8.1,2023-03-22 20:25:17+00:00,50.0,b1683032,158.7,1:23:24,1249.3,,83.2,246.4,257,Ride
8766746744,Afternoon Ride,47799.1,1:53:57,Ride,6.991,2023-03-23 21:50:18+00:00,77.0,b1683032,118.6,1:56:25,1278.0,,72.6,184.7,199,Ride
8771317206,Zwift - The Muckle Yin in Scotland,21047.3,0:43:49,VirtualRide,8.006,2023-03-24 21:16:36+00:00,250.0,b1683032,139.1,0:45:14,568.6,,78.5,216.3,228,VirtualRide
8771536569,Zwift - Group Ride: Tour of Watopia 2023 | Stage 3 | Short Route on Volcano Climb in Watopia,23067.2,0:56:07,VirtualRide,6.851,2023-03-24 22:04:49+00:00,203.0,b1683032,127.9,0:58:29,567.1,,76.0,168.4,181,VirtualRide
8782674615,Zwift - Legends and Lava in Watopia,16949.3,0:34:24,VirtualRide,8.212,2023-03-26 18:26:11+00:00,190.0,b1683032,138.3,0:34:24,397.8,,74.8,192.7,212,VirtualRide
8782947287,Zwift - Watopia,12120.1,0:32:22,VirtualRide,6.241,2023-03-26 19:02:40+00:00,197.0,b1683032,143.0,0:32:22,349.0,,71.9,179.7,194,VirtualRide
8788409948,Zwift - Two Bridges Loop in Watopia,3896.2,0:08:21,VirtualRide,7.777,2023-03-27 21:50:10+00:00,47.0,b1683032,123.6,0:08:21,101.4,,69.7,202.3,210,VirtualRide
8788847544,Zwift - Group Ride: Tour of Watopia 2023 | Stage 4 | Long Route on Dust In The Wind in Watopia,53081.6,1:52:34,VirtualRide,7.859,2023-03-27 22:00:20+00:00,583.0,b1683032,153.4,1:52:34,1402.0,,79.5,207.6,219,VirtualRide
8794578022,Afternoon Ride,50001.4,1:49:39,Ride,7.6,2023-03-28 21:43:05+00:00,83.0,b1683032,127.4,1:53:34,1375.2,,74.4,205.4,219,Ride
8799937452,Zwift - Hilly Route in Watopia,5018.9,0:11:31,VirtualRide,7.263,2023-03-29 21:48:29+00:00,67.0,b1683032,139.6,0:11:46,136.4,,76.3,197.4,217,VirtualRide
8799975496,Zwift - Group Ride: Tour of Watopia 2023 | Stage 4 | Standard Route on Road to Ruins in Watopia,2667.6,0:04:09,VirtualRide,10.713,2023-03-29 22:02:37+00:00,4.0,b1683032,128.7,0:07:34,46.6,,80.6,187.1,170,VirtualRide
8800238275,Zwift - Group Ride: Tour of Watopia 2023 | Stage 4 | Standard Route on Road to Ruins in Watopia,30307.2,1:07:14,VirtualRide,7.513,2023-03-29 22:12:41+00:00,211.0,b1683032,141.7,1:08:14,749.6,,76.0,185.8,196,VirtualRide
8805403185,Zwift - Christy Jackson M3RC's Meetup on Jungle Circuit in Watopia,16143.1,0:43:03,VirtualRide,6.25,2023-03-30 21:30:02+00:00,138.0,b1683032,147.8,0:43:03,550.3,,78.1,213.1,219,VirtualRide
8806129070,Zwift - Volcano Circuit in Watopia,4830.4,0:10:00,VirtualRide,8.051,2023-03-31 01:53:32+00:00,22.0,b1683032,133.4,0:10:00,103.6,,74.6,172.7,180,VirtualRide
8806228574,Zwift - Group Ride: Tour of Watopia 2023 | Stage 4 | Short Route on Serpentine 8 in Watopia,20213.7,0:49:41,VirtualRide,6.781,2023-03-31 02:04:32+00:00,172.0,b1683032,144.3,0:49:41,570.9,,76.5,191.5,198,VirtualRide
8809848963,Zwift - Tempus Fugit in Watopia,8306.5,0:17:05,VirtualRide,8.104,2023-03-31 20:45:58+00:00,12.0,b1683032,117.9,0:17:05,165.3,,72.6,161.3,166,VirtualRide
8810115291,Zwift - Group Ride: Tour of Watopia 2023 | Stage 4 | Short Route on Serpentine 8 in Watopia,26130.6,1:16:54,VirtualRide,5.663,2023-03-31 21:04:40+00:00,236.0,b1683032,129.9,1:21:36,776.8,,72.8,168.4,172,VirtualRide
8814831987,Zwift - Lutece Express in Paris,14125.5,0:35:33,VirtualRide,6.622,2023-04-01 17:26:22+00:00,87.0,b1683032,116.6,0:36:22,287.8,,73.0,135.0,143,VirtualRide
8814947128,"easy ride after ""lifting""",8005.7,0:23:11,VirtualRide,5.755,2023-04-01 18:05:01+00:00,33.0,b1683032,106.2,0:25:28,149.1,,71.4,107.2,114,VirtualRide
8821120782,Afternoon Ride,8197.4,0:19:49,Ride,6.894,2023-04-02 17:33:49+00:00,17.0,b1683032,138.6,0:19:49,210.8,,72.7,177.7,193,Ride
8821831000,Afternoon Ride,71762.7,2:30:49,Ride,7.93,2023-04-02 18:01:06+00:00,109.0,b1683032,148.5,2:37:13,1854.6,,75.9,202.5,226,Ride
8827898930,Zwift - Volcano Circuit CCW in Watopia,5646.4,0:11:41,VirtualRide,8.055,2023-04-03 23:51:13+00:00,24.0,b1683032,125.2,0:11:41,115.5,,72.5,164.8,167,VirtualRide
8828078974,Zwift - Group Ride: Tour of Watopia 2023 | Stage 5 | Short Route on Sand And Sequoias in Watopia,26366.7,0:54:06,VirtualRide,8.123,2023-04-04 00:04:49+00:00,186.0,b1683032,148.0,0:54:29,584.7,,76.1,180.1,190,VirtualRide
8828112500,Zwift - Group Ride: Tour of Watopia 2023 | Stage 5 | Long Route on Big Loop in Watopia,4064.0,0:10:06,VirtualRide,6.706,2023-04-04 01:00:26+00:00,17.0,b1683032,133.8,0:10:06,93.1,,71.3,153.7,164,VirtualRide
8834151074,Zwift - BikeMS 6 minute pulls in Watopia,12376.3,1:06:58,VirtualRide,3.08,2023-04-04 23:15:04+00:00,617.0,b1683032,131.0,1:09:17,798.8,,76.9,198.8,202,VirtualRide
8839104500,Afternoon Weight Training,0.0,0:28:42,WeightTraining,0.0,2023-04-05 20:11:26+00:00,0.0,,104.1,0:28:42,,,,,,WeightTraining
8840122122,Evening Swim,1874.5,0:00:00,Swim,0.0,2023-04-06 00:41:59+00:00,0.0,,,1:16:55,,,,,,Swim
8845085675,First gravel ride ever wind sucked,23777.5,1:01:19,Ride,6.463,2023-04-06 22:26:14+00:00,42.0,b1683032,136.4,1:06:31,712.6,,75.4,192.5,204,Ride
8850564201,first bike in city forest... i think 42's are gonna be good for C2C.,11262.1,0:44:56,Ride,4.177,2023-04-07 22:04:28+00:00,41.0,b1683032,123.4,0:55:35,476.0,,65.2,175.9,177,Ride
8856888504,Zwift - Whole Lotta Lava in Watopia,26128.0,0:53:07,VirtualRide,8.198,2023-04-08 23:05:16+00:00,279.0,b1683032,136.1,0:54:32,654.8,,80.1,205.5,217,VirtualRide
8862816381,Afternoon Ride,89212.6,3:31:10,Ride,7.041,2023-04-09 17:08:12+00:00,216.0,b1683032,128.0,3:52:21,2547.4,,74.6,198.1,215,Ride
8869262060,Evening Swim,2743.2,0:00:00,Swim,0.0,2023-04-11 00:35:58+00:00,0.0,,,1:04:57,,,,,,Swim
8880617386,The wind need to blow somewhere else,48427.6,1:45:50,Ride,7.626,2023-04-12 21:01:02+00:00,97.0,b1683032,145.1,1:48:24,1315.7,,75.1,206.2,228,Ride
8881241982,Evening Swim,2468.9,0:00:00,Swim,0.0,2023-04-13 00:39:14+00:00,0.0,,,1:01:44,,,,,,Swim
8886064135,Afternoon Ride,19420.5,0:43:23,Ride,7.461,2023-04-13 20:47:29+00:00,23.0,b1683032,133.8,0:47:21,489.8,,76.0,188.1,201,Ride
8886532206,finally a outside ride with real people,50948.0,1:43:27,Ride,8.208,2023-04-13 21:36:12+00:00,75.0,b1683032,146.4,2:03:11,1238.7,,77.3,196.8,218,Ride
8891065845,Afternoon Ride broken spoke 😨,48741.9,1:48:53,Ride,7.461,2023-04-14 18:54:48+00:00,76.0,b1683032,144.4,1:55:08,1154.0,,76.0,174.4,186,Ride
8897571879,Zwift - 90min Riders Choice in Watopia,3724.8,0:07:11,VirtualRide,8.642,2023-04-15 23:09:10+00:00,4.0,b1683032,101.9,0:07:11,69.8,,62.0,162.0,164,VirtualRide
8897729986,Easy ride need the point ,26299.9,0:55:08,VirtualRide,7.95,2023-04-15 23:18:08+00:00,103.0,b1683032,114.7,0:55:08,558.2,,75.2,168.7,176,VirtualRide
8903271636,Lunch Weight Training,0.0,0:46:37,WeightTraining,0.0,2023-04-16 16:12:05+00:00,0.0,,105.0,0:46:37,,,,,,WeightTraining
8915629854,Zwift - New Workout easy in Watopia,13061.7,0:56:28,VirtualRide,3.855,2023-04-18 21:23:40+00:00,328.0,b1683032,39.9,0:58:22,473.5,,69.0,139.8,143,VirtualRide
8922421214,Evening Swim,1828.8,0:00:00,Swim,0.0,2023-04-20 00:36:59+00:00,0.0,,,0:47:20,,,,,,Swim
8932205126,Afternoon Weight Training,0.0,0:46:53,WeightTraining,0.0,2023-04-21 18:05:30+00:00,0.0,,121.4,0:46:53,,,,,,WeightTraining
8933123496,baby that knee,15060.0,1:01:24,VirtualRide,4.088,2023-04-21 22:19:05+00:00,385.0,b1683032,107.0,1:02:20,583.3,,72.3,158.3,161,VirtualRide
8939234633,Zwift - 2018 UCI Worlds Short Lap in Innsbruck,49079.1,1:57:47,VirtualRide,6.945,2023-04-22 20:38:10+00:00,694.0,b1683032,141.2,1:58:04,1378.6,,78.1,195.1,218,VirtualRide
8945623130,Afternoon Ride,57588.3,1:57:21,Ride,8.179,2023-04-23 19:20:13+00:00,90.0,b1683032,148.3,2:03:11,1580.2,,79.9,218.9,235,Ride
8950961479,easy spin,15248.2,0:48:31,VirtualRide,5.238,2023-04-24 21:39:23+00:00,342.0,b1683032,132.6,0:48:31,497.1,,75.6,170.8,171,VirtualRide
8951744940,Evening Swim,2491.7,0:00:00,Swim,0.0,2023-04-25 00:40:22+00:00,0.0,,,1:08:46,,,,,,Swim
8957035641,Afternoon Ride,9684.8,0:22:48,Ride,7.08,2023-04-25 21:13:45+00:00,10.0,b1683032,124.0,0:23:55,267.6,,73.2,193.8,211,Ride
8957435851,Afternoon Ride,41604.6,1:31:49,Ride,7.552,2023-04-25 21:45:47+00:00,48.0,b1683032,123.1,1:34:17,974.7,,74.3,175.2,198,Ride
8963738406,maybe life will get out of way,24924.3,1:30:15,VirtualRide,4.603,2023-04-26 23:07:07+00:00,525.0,b1683032,136.2,1:32:26,984.2,,77.0,181.7,186,VirtualRide
8969363839,Afternoon Ride,69227.0,2:28:57,Ride,7.746,2023-04-27 21:00:32+00:00,98.0,b1683032,125.4,2:40:05,1715.5,,75.1,190.2,223,Ride
8973937704,Afternoon Weight Training,0.0,0:30:46,WeightTraining,0.0,2023-04-28 20:09:20+00:00,0.0,,83.8,0:30:46,,,,,,WeightTraining
8974426403,almost tron,19102.1,1:10:33,VirtualRide,4.513,2023-04-28 22:04:18+00:00,540.0,b1683032,130.2,1:10:33,831.8,,81.0,196.5,208,VirtualRide
8980411776,Lunch Ride,131261.0,5:29:55,Ride,6.631,2023-04-29 15:05:47+00:00,890.0,b1683032,131.8,6:55:57,3996.8,,74.5,199.1,230,Ride
8986904677,shake out from hills,7150.3,0:28:57,VirtualRide,4.116,2023-04-30 21:33:37+00:00,183.0,b1683032,115.6,0:30:17,306.8,,78.2,176.6,174,VirtualRide
8986970036,shake down,6192.5,0:19:44,VirtualRide,5.23,2023-04-30 22:08:28+00:00,91.0,b1683032,,0:19:59,205.7,,73.3,173.7,172,VirtualRide
8993596605,weather sucks still,15029.4,0:57:24,VirtualRide,4.364,2023-05-01 22:40:52+00:00,419.0,b1683032,114.3,0:57:24,605.2,,74.5,175.7,177,VirtualRide
8994036957,Evening Swim,2537.5,0:00:00,Swim,0.0,2023-05-02 00:32:07+00:00,0.0,,,1:09:08,,,,,,Swim
8999493470,Afternoon Weight Training,0.0,0:35:52,WeightTraining,0.0,2023-05-02 21:45:07+00:00,0.0,,92.9,0:35:52,,,,,,WeightTraining
8999493952,Evening Workout,0.0,0:09:47,Workout,0.0,2023-05-02 22:22:25+00:00,0.0,,130.9,0:09:47,,,,,,Workout
